actor_id,subject_type,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_predicate,cluster
29.0,Person,14323.0,634.0,834.0,730.0,1005.0,0.0,0.0,0.0,733650.0,0.0,specialized_texting_phone,1
29.0,Person,15021.0,637.0,834.0,728.0,1005.0,0.0,0.0,0.0,731640.0,3.0,specialized_texting_phone,1
31.0,Person,17287.0,192.0,632.0,301.0,792.0,0.0,0.0,0.0,238392.0,488.7013402887289,specialized_texting_phone,1
31.0,Person,17738.0,1266.0,306.0,1352.0,448.0,0.0,0.0,0.0,605696.0,1122.3867426159309,specialized_texting_phone,1
26.0,Vehicle,10820.0,853.0,488.0,1136.0,741.0,0.0,0.0,0.0,841776.0,451.3236089548164,vehicle_turning_right,4
26.0,Vehicle,11222.0,1178.0,428.0,1486.0,618.0,0.0,0.0,0.0,918348.0,330.49205739321485,vehicle_turning_right,4
26.0,Vehicle,11666.0,1554.0,0.0,1669.0,66.0,0.0,0.0,0.0,110154.0,569.7016763184043,vehicle_turning_right,4
3.0,Vehicle,20069.0,1136.0,483.0,1459.0,696.0,0.0,0.0,0.0,1015464.0,638.758952970524,vehicle_turning_right,4
3.0,Vehicle,20630.0,1546.0,0.0,1663.0,68.0,0.0,0.0,0.0,113084.0,633.5526813138746,vehicle_turning_right,4
27.0,Vehicle,13835.0,1570.0,0.0,1698.0,72.0,0.0,0.0,0.0,122256.0,24.0,vehicle_turning_right,4
5.0,Vehicle,1478.0,1065.0,376.0,1287.0,584.0,0.0,0.0,0.0,751608.0,629.6038436985594,vehicle_turning_right,4
5.0,Vehicle,4604.0,783.0,582.0,1124.0,776.0,0.0,0.0,0.0,872224.0,349.22771940382967,vehicle_turning_right,4
5.0,Vehicle,4973.0,1520.0,0.0,1661.0,82.0,0.0,0.0,0.0,136202.0,939.0915823283692,vehicle_turning_right,4
14.0,Vehicle,6828.0,1562.0,0.0,1661.0,69.0,0.0,0.0,0.0,114609.0,42.0,vehicle_turning_right,4
26.0,Vehicle,7898.0,900.0,471.0,1141.0,700.0,0.0,0.0,0.0,798700.0,812.4561526630222,vehicle_stopping,4
26.0,Vehicle,10983.0,952.0,373.0,1194.0,573.0,0.0,0.0,0.0,684162.0,110.9414259868693,vehicle_stopping,4
26.0,Vehicle,11123.0,1150.0,427.0,1458.0,617.0,0.0,0.0,0.0,899586.0,205.23157651784484,vehicle_stopping,4
26.0,Vehicle,11328.0,889.0,420.0,1201.0,609.0,0.0,0.0,0.0,731409.0,261.0938528575501,vehicle_stopping,4
26.0,Vehicle,11585.0,1504.0,13.0,1637.0,109.0,0.0,0.0,0.0,178433.0,737.4781352691075,vehicle_stopping,4
4.0,Vehicle,19217.0,669.0,437.0,928.0,608.0,0.0,0.0,0.0,564224.0,936.4833153879464,vehicle_stopping,4
14.0,Vehicle,2717.0,1178.0,419.0,1477.0,587.0,0.0,0.0,0.0,866999.0,509.3181716766053,vehicle_stopping,4
14.0,Vehicle,6544.0,1130.0,416.0,1453.0,581.0,0.0,0.0,0.0,844193.0,48.0936586256442,vehicle_stopping,4
14.0,Vehicle,6784.0,1538.0,34.0,1637.0,125.0,0.0,0.0,0.0,204625.0,558.9168095521909,vehicle_stopping,4
27.0,Vehicle,8931.0,1240.0,357.0,1517.0,522.0,0.0,0.0,0.0,791874.0,439.4689977688984,vehicle_stopping,4
27.0,Vehicle,13556.0,1107.0,334.0,1400.0,516.0,0.0,0.0,0.0,722400.0,134.97407158413796,vehicle_stopping,4
27.0,Vehicle,13778.0,1520.0,10.0,1645.0,106.0,0.0,0.0,0.0,174370.0,524.9238039944464,vehicle_stopping,4
5.0,Vehicle,1613.0,450.0,504.0,746.0,661.0,0.0,0.0,0.0,493106.0,1178.5312893597693,vehicle_stopping,4
5.0,Vehicle,4472.0,773.0,582.0,1114.0,776.0,0.0,0.0,0.0,864464.0,332.2845166419886,vehicle_stopping,4
5.0,Vehicle,4921.0,1489.0,8.0,1614.0,110.0,0.0,0.0,0.0,177540.0,917.677503265717,vehicle_stopping,4
3.0,Vehicle,18628.0,1152.0,490.0,1479.0,704.0,0.0,0.0,0.0,1041216.0,588.1266870326494,vehicle_stopping,4
3.0,Vehicle,20155.0,944.0,474.0,1272.0,682.0,0.0,0.0,0.0,867504.0,208.6144769664848,vehicle_stopping,4
3.0,Vehicle,20448.0,1522.0,13.0,1642.0,122.0,0.0,0.0,0.0,200324.0,739.3273970305713,vehicle_stopping,4
35.0,Person,4287.0,2.0,821.0,32.0,948.0,0.0,0.0,0.0,30336.0,1721.4133727841202,specialized_miscellaneous,1
29.0,Person,13445.0,634.0,834.0,730.0,1005.0,0.0,0.0,0.0,733650.0,632.1336883919413,specialized_talking_phone,1
29.0,Person,14122.0,634.0,834.0,730.0,1005.0,0.0,0.0,0.0,733650.0,0.0,specialized_talking_phone,1
29.0,Person,14357.0,634.0,834.0,730.0,1005.0,0.0,0.0,0.0,733650.0,0.0,specialized_talking_phone,1
26.0,Vehicle,10765.0,801.0,533.0,1098.0,781.0,26.0,950.059,657.1125,857538.0,344.223764432382,vehicle_starting,4
26.0,Vehicle,11042.0,930.0,357.0,1165.0,546.0,0.0,0.0,0.0,636090.0,218.2131985009156,vehicle_starting,4
26.0,Vehicle,11201.0,1191.0,432.0,1499.0,622.0,0.0,0.0,0.0,932378.0,271.56214758320056,vehicle_starting,4
26.0,Vehicle,11387.0,853.0,432.0,1136.0,621.0,0.0,0.0,0.0,705456.0,338.0,vehicle_starting,4
26.0,Vehicle,11625.0,1541.0,0.0,1658.0,88.0,0.0,0.0,0.0,145904.0,812.3841455863106,vehicle_starting,4
3.0,Vehicle,19965.0,1210.0,505.0,1536.0,717.0,3.0,1373.5,611.495,1101312.0,603.809572630312,vehicle_starting,4
3.0,Vehicle,20211.0,912.0,485.0,1240.0,693.0,0.0,0.0,0.0,859320.0,298.67038688159226,vehicle_starting,4
3.0,Vehicle,20630.0,1546.0,0.0,1663.0,68.0,0.0,0.0,0.0,113084.0,798.2361805881766,vehicle_starting,4
5.0,Vehicle,4130.0,330.0,481.0,605.0,642.0,5.0,468.4,561.9,388410.0,1307.6761831585063,vehicle_starting,4
5.0,Vehicle,4580.0,802.0,582.0,1143.0,776.0,0.0,0.0,0.0,886968.0,482.6851976184892,vehicle_starting,4
5.0,Vehicle,4973.0,1520.0,0.0,1661.0,82.0,0.0,0.0,0.0,136202.0,924.25537596489,vehicle_starting,4
14.0,Vehicle,6457.0,1242.0,434.0,1565.0,600.0,0.0,0.0,0.0,939000.0,515.4027551342737,vehicle_starting,4
14.0,Vehicle,6601.0,1077.0,400.0,1392.0,565.0,0.0,0.0,0.0,786480.0,168.46661390317072,vehicle_starting,4
14.0,Vehicle,6828.0,1562.0,0.0,1661.0,69.0,0.0,0.0,0.0,114609.0,628.6692294044619,vehicle_starting,4
37.0,Person,9863.0,1901.0,50.0,1918.0,122.0,0.0,0.0,0.0,233996.0,342.6674773012461,activity_carrying,1
28.0,Person,12691.0,3.0,667.0,49.0,790.0,0.0,0.0,0.0,38710.0,1995.7687741820196,activity_carrying,1
31.0,Person,17205.0,6.0,615.0,49.0,735.0,0.0,0.0,0.0,36015.0,52.08646657242167,activity_carrying,1
30.0,Person,12173.0,1.0,671.0,43.0,778.0,0.0,0.0,0.0,33454.0,56.22277118748239,activity_carrying,1
26.0,Vehicle,7644.0,1546.0,1.0,1660.0,37.0,0.0,0.0,0.0,61420.0,1684.02048681125,vehicle_moving,4
26.0,Vehicle,10765.0,801.0,533.0,1098.0,781.0,26.0,950.059,657.1125,857538.0,915.4501624883792,vehicle_moving,4
26.0,Vehicle,11042.0,930.0,357.0,1165.0,546.0,0.0,0.0,0.0,636090.0,218.2131985009156,vehicle_moving,4
26.0,Vehicle,11201.0,1191.0,432.0,1499.0,622.0,0.0,0.0,0.0,932378.0,271.56214758320056,vehicle_moving,4
26.0,Vehicle,11387.0,853.0,432.0,1136.0,621.0,0.0,0.0,0.0,705456.0,338.0,vehicle_moving,4
3.0,Vehicle,18317.0,1526.0,1.0,1635.0,31.0,0.0,0.0,0.0,50685.0,799.1808306009348,vehicle_moving,4
3.0,Vehicle,19965.0,1210.0,505.0,1536.0,717.0,3.0,1373.5,611.495,1101312.0,594.8714146771553,vehicle_moving,4
3.0,Vehicle,20211.0,912.0,485.0,1240.0,693.0,0.0,0.0,0.0,859320.0,298.67038688159226,vehicle_moving,4
3.0,Vehicle,20630.0,1546.0,0.0,1663.0,68.0,0.0,0.0,0.0,113084.0,798.2361805881766,vehicle_moving,4
5.0,Vehicle,1244.0,1545.0,2.0,1668.0,37.0,0.0,0.0,0.0,61716.0,2.23606797749979,vehicle_moving,4
5.0,Vehicle,4130.0,330.0,481.0,605.0,642.0,5.0,468.4,561.9,388410.0,1306.011485401258,vehicle_moving,4
5.0,Vehicle,4580.0,802.0,582.0,1143.0,776.0,0.0,0.0,0.0,886968.0,482.6851976184892,vehicle_moving,4
27.0,Vehicle,8570.0,1576.0,0.0,1727.0,42.0,0.0,0.0,0.0,72534.0,968.4007434941384,vehicle_moving,4
27.0,Vehicle,13470.0,1325.0,354.0,1629.0,536.0,0.0,0.0,0.0,873144.0,433.9550667983956,vehicle_moving,4
27.0,Vehicle,13601.0,1082.0,330.0,1373.0,506.0,0.0,0.0,0.0,694738.0,244.1823089414956,vehicle_moving,4
14.0,Vehicle,2375.0,1544.0,0.0,1692.0,32.0,0.0,0.0,0.0,54144.0,567.7534676248133,vehicle_moving,4
14.0,Vehicle,6457.0,1242.0,434.0,1565.0,600.0,0.0,0.0,0.0,939000.0,528.7343378295002,vehicle_moving,4
14.0,Vehicle,6601.0,1077.0,400.0,1392.0,565.0,0.0,0.0,0.0,786480.0,168.46661390317072,vehicle_moving,4
4.0,Vehicle,18821.0,1560.0,1.0,1680.0,26.0,0.0,0.0,0.0,43680.0,626.4902233874045,vehicle_moving,4
7.0,Person,5576.0,272.0,721.0,349.0,875.0,7.0,310.5,798.0,305375.0,1475.5825968071051,activity_gesturing,1
7.0,Person,5890.0,281.0,695.0,358.0,862.0,7.0,319.5,778.8485000000001,308596.0,27.51363298439521,activity_gesturing,1
32.0,Person,19336.0,1114.0,506.0,1197.0,632.0,0.0,0.0,0.0,756504.0,854.1721138037697,activity_gesturing,1
23.0,Person,10697.0,1161.0,182.0,1219.0,284.0,0.0,0.0,0.0,346196.0,327.3912033027155,activity_gesturing,1
9.0,Person,3813.0,392.0,530.0,440.0,613.0,0.0,0.0,0.0,269720.0,844.0764183413727,activity_gesturing,1
19.0,Person,9656.0,1013.0,518.0,1048.0,588.0,0.0,0.0,0.0,616224.0,621.1159312076933,activity_gesturing,1
19.0,Person,10357.0,985.0,614.0,1060.0,742.0,19.0,1022.5,678.0,786520.0,100.0,activity_gesturing,1
12.0,Person,3106.0,128.0,637.0,221.0,789.0,0.0,0.0,0.0,174369.0,857.3085792175417,activity_gesturing,1
16.0,Person,5530.0,234.0,634.0,311.0,777.0,0.0,0.0,0.0,241647.0,106.04244433244644,activity_gesturing,1
16.0,Person,5752.0,462.0,600.0,557.0,739.0,0.0,0.0,0.0,411623.0,230.5211487044085,activity_gesturing,1
29.0,Person,14859.0,637.0,834.0,728.0,1005.0,0.0,0.0,0.0,731640.0,292.20027378495047,activity_gesturing,1
6.0,Person,5720.0,357.0,712.0,429.0,853.0,0.0,0.0,0.0,365937.0,305.4242950388852,activity_gesturing,1
32.0,Person,18899.0,1333.0,496.0,1394.0,536.0,0.0,0.0,0.0,747184.0,999.6159262436748,activity_walking,1
32.0,Person,19174.0,1192.0,490.0,1253.0,581.0,0.0,0.0,0.0,727993.0,141.12760183606892,activity_walking,1
32.0,Person,19351.0,1128.0,504.0,1202.0,629.0,0.0,0.0,0.0,756058.0,65.5133574166368,activity_walking,1
9.0,Person,2917.0,416.0,546.0,482.0,658.0,0.0,0.0,0.0,317156.0,713.2376882919185,activity_walking,1
9.0,Person,3336.0,442.0,578.0,525.0,714.0,0.0,0.0,0.0,374850.0,41.23105625617661,activity_walking,1
9.0,Person,3539.0,439.0,548.0,507.0,671.0,0.0,0.0,0.0,340197.0,30.14962686336267,activity_walking,1
9.0,Person,3700.0,400.0,533.0,458.0,640.0,0.0,0.0,0.0,293120.0,41.78516483155236,activity_walking,1
19.0,Person,9563.0,1002.0,586.0,1077.0,720.0,0.0,0.0,0.0,775440.0,604.3285530239325,activity_walking,1
19.0,Person,9779.0,1037.0,512.0,1096.0,634.0,0.0,0.0,0.0,694864.0,81.85963596303125,activity_walking,1
19.0,Person,10182.0,1034.0,606.0,1089.0,734.0,0.0,0.0,0.0,799326.0,94.04786015641186,activity_walking,1
2.0,Person,1753.0,1888.0,89.0,1918.0,168.0,0.0,0.0,0.0,322224.0,998.3010567959948,activity_walking,1
18.0,Person,9381.0,1523.0,342.0,1573.0,416.0,0.0,0.0,0.0,654368.0,444.1103466482176,activity_walking,1
16.0,Person,5528.0,227.0,633.0,304.0,776.0,0.0,0.0,0.0,235904.0,1328.2684216678497,activity_walking,1
16.0,Person,5661.0,541.0,560.0,626.0,706.0,0.0,0.0,0.0,441956.0,322.37400639629743,activity_walking,1
16.0,Person,5843.0,554.0,579.0,636.0,720.0,0.0,0.0,0.0,457920.0,23.021728866442675,activity_walking,1
16.0,Person,5982.0,1237.0,381.0,1304.0,501.0,0.0,0.0,0.0,653304.0,711.1209461125442,activity_walking,1
24.0,Person,9993.0,1.0,744.0,44.0,828.0,0.0,0.0,0.0,36432.0,1288.2022356757498,activity_walking,1
10.0,Person,1899.0,1.0,673.0,45.0,791.0,0.0,0.0,0.0,35595.0,71.0,activity_walking,1
10.0,Person,4848.0,176.0,667.0,247.0,797.0,10.0,212.143,732.4285,196859.0,175.10282693320517,activity_walking,1
10.0,Person,5016.0,255.0,689.0,320.0,826.0,0.0,0.0,0.0,264320.0,82.00609733428362,activity_walking,1
37.0,Person,9863.0,1901.0,50.0,1918.0,122.0,0.0,0.0,0.0,233996.0,1765.683153909557,activity_walking,1
6.0,Person,7696.0,386.0,689.0,458.0,832.0,0.0,0.0,0.0,381056.0,1644.246331910155,activity_walking,1
6.0,Person,7937.0,423.0,654.0,491.0,790.0,0.0,0.0,0.0,387890.0,50.93132631298737,activity_walking,1
6.0,Person,9482.0,1510.0,0.0,1527.0,26.0,6.0,1519.3100000000002,13.6808585,39702.0,1268.5759732865824,activity_walking,1
6.0,Person,9536.0,1500.0,1.0,1524.0,25.0,6.0,1512.55,13.05,38100.0,10.04987562112089,activity_walking,1
1.0,Person,7907.0,1886.0,82.0,1918.0,166.0,0.0,0.0,0.0,318388.0,394.4071500366088,activity_walking,1
1.0,Person,8411.0,1023.0,260.0,1065.0,362.0,0.0,0.0,0.0,385530.0,881.1657051883034,activity_walking,1
1.0,Person,9364.0,1489.0,1.0,1509.0,34.0,1.0,1499.8,17.5,51306.0,533.1388186954689,activity_walking,1
1.0,Person,9535.0,1611.0,1.0,1639.0,37.0,1.0,1625.5400000000002,19.41095,60643.0,122.0,activity_walking,1
28.0,Person,12691.0,3.0,667.0,49.0,790.0,0.0,0.0,0.0,38710.0,1740.465454986108,activity_walking,1
28.0,Person,12940.0,1352.0,325.0,1429.0,400.0,0.0,0.0,0.0,571600.0,1391.6770458694791,activity_walking,1
31.0,Person,17205.0,6.0,615.0,49.0,735.0,0.0,0.0,0.0,36015.0,1376.886342440799,activity_walking,1
30.0,Person,12173.0,1.0,671.0,43.0,778.0,0.0,0.0,0.0,33454.0,56.22277118748239,activity_walking,1
0.0,Person,19981.0,794.0,477.0,864.0,621.0,0.0,0.0,0.0,536544.0,816.3853256887951,activity_walking,1
7.0,Person,7655.0,300.0,699.0,370.0,844.0,0.0,0.0,0.0,312280.0,541.5902510200863,activity_walking,1
7.0,Person,7887.0,374.0,654.0,444.0,807.0,0.0,0.0,0.0,358308.0,86.6083136886985,activity_walking,1
7.0,Person,9528.0,1482.0,1.0,1506.0,33.0,0.0,0.0,0.0,49698.0,1286.1076937799571,activity_walking,1
36.0,Person,4676.0,1092.0,1054.0,1136.0,1077.0,0.0,0.0,0.0,1223472.0,1122.9020438132616,activity_walking,1
15.0,Person,3056.0,1366.0,399.0,1419.0,450.0,0.0,0.0,0.0,638550.0,710.0007042250029,activity_walking,1
15.0,Person,3258.0,1326.0,369.0,1384.0,452.0,0.0,0.0,0.0,625568.0,50.0,activity_walking,1
35.0,Person,4287.0,2.0,821.0,32.0,948.0,0.0,0.0,0.0,30336.0,1399.0282341682744,activity_walking,1
23.0,Person,9976.0,4.0,686.0,48.0,784.0,0.0,0.0,0.0,37632.0,135.0148140020198,activity_walking,1
38.0,Person,9971.0,1901.0,1.0,1917.0,50.0,0.0,0.0,0.0,95850.0,2016.8872055719924,activity_walking,1
12.0,Person,3058.0,2.0,658.0,50.0,794.0,0.0,0.0,0.0,39700.0,2009.4402205589497,activity_walking,1
12.0,Person,3244.0,389.0,586.0,474.0,722.0,0.0,0.0,0.0,342228.0,393.64069911532266,activity_walking,1
12.0,Person,3335.0,440.0,557.0,506.0,685.0,0.0,0.0,0.0,346610.0,58.66856057549052,activity_walking,1
12.0,Person,3698.0,493.0,546.0,562.0,680.0,0.0,0.0,0.0,382160.0,54.12947441089743,activity_walking,1
12.0,Person,3773.0,477.0,551.0,545.0,687.0,12.0,511.0,619.0,374415.0,16.76305461424021,activity_walking,1
29.0,Person,12754.0,1.0,742.0,56.0,872.0,0.0,0.0,0.0,48832.0,512.8908265898309,activity_walking,1
29.0,Person,19004.0,634.0,837.0,733.0,1008.0,0.0,0.0,0.0,738864.0,640.0890563038865,activity_walking,1
29.0,Person,19361.0,1034.0,522.0,1109.0,677.0,0.0,0.0,0.0,750793.0,509.1414341811124,activity_walking,1
41.0,Person,18467.0,1428.0,1.0,1455.0,16.0,0.0,0.0,0.0,23280.0,653.2051745049177,activity_walking,1
40.0,Person,18467.0,1395.0,1.0,1420.0,16.0,0.0,0.0,0.0,22720.0,33.0,activity_walking,1
21.0,Person,9506.0,2.0,653.0,49.0,781.0,0.0,0.0,0.0,38269.0,1538.0354352224788,activity_walking,1
21.0,Person,10333.0,1112.0,541.0,1208.0,696.0,0.0,0.0,0.0,840768.0,1115.6361414009498,activity_walking,1
8.0,Person,0.0,1386.0,245.0,1432.0,354.0,0.0,0.0,0.0,506928.0,403.3509638019971,activity_walking,1
11.0,Person,1914.0,0.0,732.0,37.0,840.0,0.0,0.0,0.0,31080.0,1469.0694333488802,activity_walking,1
11.0,Person,2053.0,413.0,650.0,485.0,786.0,0.0,0.0,0.0,381210.0,421.0617531906692,activity_walking,1
11.0,Person,5033.0,109.0,704.0,205.0,852.0,0.0,0.0,0.0,174660.0,308.7588055424493,activity_walking,1
26.0,Vehicle,7644.0,1546.0,1.0,1660.0,37.0,0.0,0.0,0.0,61420.0,1599.7431043764495,vehicle_turning_left,4
3.0,Vehicle,18527.0,938.0,277.0,1109.0,445.0,0.0,0.0,0.0,493505.0,667.7125129874383,vehicle_turning_left,4
5.0,Vehicle,1244.0,1545.0,2.0,1668.0,37.0,0.0,0.0,0.0,61716.0,666.3887754156729,vehicle_turning_left,4
27.0,Vehicle,8570.0,1576.0,0.0,1727.0,42.0,0.0,0.0,0.0,72534.0,31.064449134018133,vehicle_turning_left,4
27.0,Vehicle,8833.0,1125.0,208.0,1317.0,341.0,0.0,0.0,0.0,449097.0,496.6538029654057,vehicle_turning_left,4
14.0,Vehicle,2375.0,1544.0,0.0,1692.0,32.0,0.0,0.0,0.0,54144.0,467.78734484806233,vehicle_turning_left,4
14.0,Vehicle,2594.0,995.0,265.0,1168.0,409.0,0.0,0.0,0.0,477712.0,609.6113516003454,vehicle_turning_left,4
14.0,Vehicle,6506.0,1192.0,426.0,1514.0,592.0,0.0,0.0,0.0,896288.0,254.420911090264,vehicle_turning_left,4
4.0,Vehicle,18821.0,1560.0,1.0,1680.0,26.0,0.0,0.0,0.0,43680.0,562.1823547568885,vehicle_turning_left,4
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entering,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Interacts,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Object_Transfer,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person_Person_Interaction,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Talking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Transport_HeavyCarry,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unloading,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_gesturing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_sitting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_talking_phone,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_texting_phone,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_right,0
19.0,Person,5706.0,497.0,626.0,574.0,788.0,0.0,0.0,0.0,452312.0,0.0,Talking,1
20.0,Person,5706.0,421.0,674.0,497.0,836.0,0.0,0.0,0.0,415492.0,89.88882021697692,Talking,1
19.0,Person,5920.0,497.0,602.0,574.0,745.0,0.0,0.0,0.0,427630.0,104.6900186264192,Talking,1
22.0,Person,5920.0,449.0,637.0,519.0,779.0,0.0,0.0,0.0,404301.0,59.40538696111658,Talking,1
20.0,Person,5920.0,421.0,676.0,497.0,838.0,0.0,0.0,0.0,416486.0,48.010415536631214,Talking,1
19.0,Person,6198.0,503.0,602.0,567.0,740.0,0.0,0.0,0.0,419580.0,110.4536101718726,Talking,1
21.0,Person,6198.0,431.0,609.0,510.0,769.0,0.0,0.0,0.0,392190.0,72.3394774656273,Talking,1
20.0,Person,6198.0,431.0,669.0,507.0,831.0,0.0,0.0,0.0,421317.0,60.0,Talking,1
22.0,Person,6198.0,564.0,625.0,627.0,767.0,0.0,0.0,0.0,480909.0,140.089257261219,Talking,1
19.0,Person,6488.0,504.0,600.0,566.0,738.0,0.0,0.0,0.0,417708.0,65.0,Talking,1
21.0,Person,6488.0,436.0,609.0,507.0,771.0,0.0,0.0,0.0,390897.0,68.59300255857006,Talking,1
20.0,Person,6488.0,438.0,666.0,514.0,828.0,0.0,0.0,0.0,425592.0,57.0350769263968,Talking,1
22.0,Person,6547.0,593.0,617.0,656.0,761.0,0.0,0.0,0.0,499216.0,162.5607578722491,Talking,1
19.0,Person,6547.0,504.0,600.0,566.0,738.0,0.0,0.0,0.0,417708.0,90.60905032059436,Talking,1
21.0,Person,6547.0,437.0,609.0,508.0,771.0,0.0,0.0,0.0,391668.0,67.60177512462228,Talking,1
20.0,Person,6547.0,438.0,648.0,514.0,802.0,0.0,0.0,0.0,412228.0,39.01281840626232,Talking,1
21.0,Person,6870.0,431.0,614.0,493.0,759.0,0.0,0.0,0.0,374187.0,34.713109915419565,Talking,1
19.0,Person,6870.0,505.0,595.0,568.0,734.0,0.0,0.0,0.0,416912.0,76.40026177965623,Talking,1
22.0,Person,6870.0,562.0,618.0,634.0,763.0,0.0,0.0,0.0,483742.0,61.46543744251724,Talking,1
21.0,Person,6986.0,436.0,608.0,491.0,753.0,0.0,0.0,0.0,369723.0,126.39620247459968,Talking,1
20.0,Person,6986.0,444.0,646.0,520.0,800.0,0.0,0.0,0.0,416000.0,38.8329756778952,Talking,1
19.0,Person,6986.0,515.0,592.0,581.0,719.0,0.0,0.0,0.0,417739.0,89.20201791439474,Talking,1
22.0,Person,6986.0,558.0,617.0,634.0,761.0,0.0,0.0,0.0,482474.0,49.73932046178355,Talking,1
4.0,Person,6926.0,579.0,761.0,657.0,934.0,0.0,0.0,0.0,613638.0,145.52319402761884,Talking,1
25.0,Person,6926.0,654.0,730.0,721.0,873.0,0.0,0.0,0.0,629433.0,81.15417426109393,Talking,1
20.0,Person,9325.0,467.0,650.0,532.0,787.0,0.0,0.0,0.0,418684.0,203.39370688396437,Talking,1
21.0,Person,9325.0,449.0,618.0,514.0,750.0,0.0,0.0,0.0,385500.0,36.71511950137164,Talking,1
4.0,Person,10120.0,924.0,382.0,983.0,506.0,0.0,0.0,0.0,497398.0,530.3970211077735,Talking,1
10.0,Person,10120.0,958.0,382.0,1025.0,465.0,0.0,0.0,0.0,476625.0,34.0,Talking,1
25.0,Person,15626.0,1111.0,147.0,1154.0,242.0,0.0,0.0,0.0,279268.0,280.41754581338165,Talking,1
19.0,Person,15626.0,1168.0,118.0,1216.0,217.0,0.0,0.0,0.0,263872.0,63.953107821277925,Talking,1
22.0,Person,15626.0,1208.0,143.0,1251.0,231.0,0.0,0.0,0.0,288981.0,47.16990566028302,Talking,1
19.0,Person,16530.0,1601.0,373.0,1660.0,501.0,0.0,0.0,0.0,831660.0,455.3559047602216,Talking,1
22.0,Person,16530.0,1675.0,352.0,1726.0,467.0,0.0,0.0,0.0,806042.0,76.92203845452875,Talking,1
25.0,Person,16530.0,1662.0,407.0,1724.0,530.0,0.0,0.0,0.0,913720.0,56.51548460377917,Talking,1
13.0,Person,17312.0,1296.0,350.0,1358.0,471.0,0.0,0.0,0.0,639618.0,370.4119328531412,Talking,1
18.0,Person,17312.0,1356.0,349.0,1400.0,459.0,0.0,0.0,0.0,642600.0,60.00833275470999,Talking,1
25.0,Person,20342.0,1365.0,412.0,1413.0,532.0,0.0,0.0,0.0,751716.0,63.63961030678928,Talking,1
22.0,Person,20342.0,1369.0,365.0,1420.0,483.0,0.0,0.0,0.0,685860.0,47.16990566028302,Talking,1
19.0,Person,20342.0,1435.0,375.0,1487.0,508.0,0.0,0.0,0.0,755396.0,66.75327707311455,Talking,1
10.0,Person,9822.0,879.0,500.0,960.0,648.0,0.0,0.0,0.0,622080.0,569.8780571315235,Person_Person_Interaction,1
4.0,Person,9822.0,796.0,533.0,871.0,684.0,0.0,0.0,0.0,595764.0,89.31965069345043,Person_Person_Interaction,1
22.0,Person,5814.0,429.0,641.0,512.0,784.0,0.0,0.0,0.0,401408.0,382.5611062301028,Person_Person_Interaction,1
19.0,Person,5814.0,499.0,625.0,576.0,787.0,0.0,0.0,0.0,453312.0,71.80529228406496,Person_Person_Interaction,1
10.0,Person,9823.0,874.0,499.0,959.0,647.0,0.0,0.0,0.0,620473.0,395.60207279537855,Person_Person_Interaction,1
